Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-22 00:00:00+05:30,8594.620123686598,8637.714582263092,8504.96383630332,8578.224609375,363931,0.0,0.0
2023-02-23 00:00:00+05:30,8612.403055093493,8665.899624870335,8535.674911060802,8615.1767578125,317544,0.0,0.0
2023-02-24 00:00:00+05:30,8629.788963496261,8658.518601877779,8529.036900232202,8579.759765625,242982,0.0,0.0
2023-02-27 00:00:00+05:30,8549.54492586748,8562.473070879018,8450.47719787365,8551.724609375,220225,0.0,0.0
2023-02-28 00:00:00+05:30,8569.35852499747,8627.808484878955,8525.07505681594,8543.947265625,370998,0.0,0.0
2023-03-01 00:00:00+05:30,8539.637824544905,8694.431143580303,8539.637824544905,8682.4443359375,333441,0.0,0.0
2023-03-02 00:00:00+05:30,8689.229766664534,8689.229766664534,8429.771019643691,8469.0517578125,603893,0.0,0.0
2023-03-03 00:00:00+05:30,8511.9480760186,8548.553793053336,8470.290292108704,8521.0625,437977,0.0,0.0
2023-03-06 00:00:00+05:30,8559.45154240969,8582.23711943231,8510.859016207454,8550.9814453125,275417,0.0,0.0
2023-03-08 00:00:00+05:30,8544.591557658623,8630.82982156919,8529.780738800357,8612.849609375,348171,0.0,0.0
2023-03-09 00:00:00+05:30,8643.658700391463,8655.546826970796,8454.48869270615,8462.3154296875,431466,0.0,0.0
2023-03-10 00:00:00+05:30,8450.476614009534,8547.562980735553,8401.0414341729,8521.359375,516128,0.0,0.0
2023-03-13 00:00:00+05:30,8521.359583235937,8556.77629441218,8402.032316704333,8438.9853515625,479314,0.0,0.0
2023-03-14 00:00:00+05:30,8465.28796640978,8465.28796640978,8366.26957937654,8432.7939453125,349510,0.0,0.0
2023-03-15 00:00:00+05:30,8569.358290384496,8623.796199258417,8361.316065993658,8395.9404296875,509229,0.0,0.0
2023-03-16 00:00:00+05:30,8381.228298521668,8453.8457156305,8332.586432049542,8358.7900390625,340261,0.0,0.0
2023-03-17 00:00:00+05:30,8423.728428639432,8431.604506055302,8216.230890754216,8239.3134765625,471602,0.0,0.0
2023-03-20 00:00:00+05:30,8239.31357595958,8239.31357595958,8054.205921559915,8142.97021484375,488199,0.0,0.0
2023-03-21 00:00:00+05:30,8168.133819996529,8197.85413710992,8138.413502883141,8151.68896484375,287497,0.0,0.0
2023-03-22 00:00:00+05:30,8159.2178381337435,8212.317751796869,8140.394970367287,8175.46533203125,218120,0.0,0.0
2023-03-23 00:00:00+05:30,8186.956593287307,8296.921765341385,8155.848941416647,8275.3251953125,540553,0.0,0.0
2023-03-24 00:00:00+05:30,8275.32521571129,8308.314573917185,8134.450720376081,8166.0537109375,391840,0.0,0.0
2023-03-27 00:00:00+05:30,8173.0875377343245,8239.264586366384,8152.82799392186,8201.1728515625,364326,0.0,0.0
2023-03-28 00:00:00+05:30,8228.466334938817,8277.702218963952,8064.112596631068,8132.27099609375,360349,0.0,0.0
2023-03-29 00:00:00+05:30,8172.938368997558,8241.542768938365,8111.170029102747,8217.96484375,339851,0.0,0.0
2023-03-31 00:00:00+05:30,8248.32942404337,8291.968563313243,8180.0713746930105,8214.8447265625,478757,0.0,0.0
2023-04-03 00:00:00+05:30,8334.419035442439,8499.020453828434,8312.128796462239,8423.7783203125,627265,0.0,0.0
2023-04-05 00:00:00+05:30,8442.501915333323,8468.308863382521,8351.408951604428,8368.2998046875,272888,0.0,0.0
2023-04-06 00:00:00+05:30,8385.092407909598,8455.430494034548,8299.002166218428,8437.251953125,309551,0.0,0.0
2023-04-10 00:00:00+05:30,8377.760631594067,8476.036005778056,8324.710059701893,8455.5791015625,308275,0.0,0.0
2023-04-11 00:00:00+05:30,8500.011150983848,8590.113444030516,8465.337445822492,8578.8193359375,409240,0.0,0.0
2023-04-12 00:00:00+05:30,8591.152932700721,8628.749327045227,8510.90807712545,8540.677734375,408458,0.0,0.0
2023-04-13 00:00:00+05:30,8547.612415926482,8622.85454446548,8539.637657777164,8589.9638671875,480202,0.0,0.0
2023-04-17 00:00:00+05:30,8767.493179547717,8767.493179547717,8569.357740461894,8593.7783203125,489356,0.0,0.0
2023-04-18 00:00:00+05:30,8611.908199992044,8667.237138745457,8608.985508542943,8651.23828125,276111,0.0,0.0
2023-04-19 00:00:00+05:30,8609.034750241486,8660.302298568387,8581.692444783777,8599.029296875,280819,0.0,0.0
2023-04-20 00:00:00+05:30,8589.172121927402,8658.420851623838,8584.36772404436,8633.40625,369060,0.0,0.0
2023-04-21 00:00:00+05:30,8598.484719160037,8622.854993117753,8470.29069291783,8478.662109375,424157,0.0,0.0
2023-04-24 00:00:00+05:30,8497.038843334982,8497.038843334982,8366.02177594183,8387.22265625,543745,0.0,0.0
2023-04-25 00:00:00+05:30,8430.663715150815,8445.523874460716,8341.502759291407,8389.947265625,906406,0.0,0.0
2023-04-26 00:00:00+05:30,8447.504999388135,8470.29057637722,8356.264010689061,8427.5927734375,959058,0.0,0.0
2023-04-27 00:00:00+05:30,8490.10426748755,8490.10426748755,8392.274886342346,8463.306640625,536521,0.0,0.0
2023-04-28 00:00:00+05:30,8512.889709731995,8532.158575963585,8455.529109296638,8509.4716796875,387567,0.0,0.0
2023-05-02 00:00:00+05:30,8542.313070273547,8744.708242586867,8525.76856641017,8695.025390625,865562,0.0,0.0
2023-05-03 00:00:00+05:30,8688.239859642657,8745.699142636873,8633.801948900444,8715.28515625,537008,0.0,0.0
2023-05-04 00:00:00+05:30,8714.641309815259,8740.695927674577,8661.491089030465,8718.5537109375,271926,0.0,0.0
2023-05-05 00:00:00+05:30,8718.554064423357,8904.207373274907,8708.053272261508,8865.224609375,951591,0.0,0.0
2023-05-08 00:00:00+05:30,8961.665804253891,9035.917252668016,8876.467566450901,8991.6337890625,678780,0.0,0.0
2023-05-09 00:00:00+05:30,8998.32182561046,9054.79043114385,8967.46184104179,9026.60546875,415394,0.0,0.0
2023-05-10 00:00:00+05:30,9043.694005323761,9094.416872439468,8975.53560613307,9082.677734375,366827,0.0,0.0
2023-05-11 00:00:00+05:30,9156.780626152195,9228.158729651566,9056.820903063483,9174.5634765625,644550,0.0,0.0
2023-05-12 00:00:00+05:30,9174.612187983414,9242.819926065138,9146.576216778763,9208.7412109375,403028,0.0,0.0
2023-05-15 00:00:00+05:30,9155.838606107693,9220.727962166993,9099.766664038201,9121.4619140625,259316,0.0,0.0
2023-05-16 00:00:00+05:30,9133.151854244086,9143.256955249533,8972.66214667189,8986.779296875,448981,0.0,0.0
2023-05-17 00:00:00+05:30,8995.696090585434,9046.864959297582,8947.846571250318,9034.3828125,290482,0.0,0.0
2023-05-18 00:00:00+05:30,9059.694397316465,9064.697124095484,8959.784013020182,8968.8984375,272497,0.0,0.0
2023-05-19 00:00:00+05:30,8975.535804466796,9033.19341339111,8877.012759346646,9021.0576171875,543472,0.0,0.0
2023-05-22 00:00:00+05:30,9005.256131077886,9084.213300768315,8989.256306633983,9071.28515625,182115,0.0,0.0
2023-05-23 00:00:00+05:30,9083.519167666947,9148.903862297335,9071.383372072673,9114.923828125,269008,0.0,0.0
2023-05-24 00:00:00+05:30,9082.529199700672,9231.32911895531,9073.613104282118,9184.3212890625,470365,0.0,0.0
2023-05-25 00:00:00+05:30,9134.78738891974,9206.760479186945,9130.131012283773,9195.3173828125,218979,0.0,0.0
2023-05-26 00:00:00+05:30,9245.990373743876,9327.225904725019,9224.443144489733,9312.31640625,346760,0.0,0.0
2023-05-29 00:00:00+05:30,9347.040071340802,9400.338315139888,9225.236107126164,9246.486328125,236834,0.0,0.0
2023-05-30 00:00:00+05:30,9292.552711907625,9315.23960817693,9213.298530995833,9295.87109375,372004,0.0,0.0
2023-05-31 00:00:00+05:30,9361.850388846882,9361.850388846882,9181.199817300776,9280.3671875,1614766,0.0,0.0
2023-06-01 00:00:00+05:30,9250.448408159018,9290.124836755384,9136.025190901468,9241.333984375,378706,0.0,0.0
2023-06-02 00:00:00+05:30,9301.468557287873,9436.349649785572,9225.880077766307,9396.919921875,445105,0.0,0.0
2023-06-05 00:00:00+05:30,9463.443920090256,9550.128174788806,9400.089919878934,9492.767578125,434649,0.0,0.0
2023-06-06 00:00:00+05:30,9539.230850274964,9678.916336814456,9521.398660503964,9645.431640625,542318,0.0,0.0
2023-06-07 00:00:00+05:30,9696.748538903554,9708.636665432656,9560.530422424268,9616.9990234375,453747,0.0,0.0
2023-06-08 00:00:00+05:30,9642.261460247437,9673.963131543842,9535.763658236072,9568.5546875,273746,0.0,0.0
2023-06-09 00:00:00+05:30,9585.29748930582,9623.339881724422,9521.497489040394,9538.0419921875,161389,0.0,0.0
2023-06-12 00:00:00+05:30,9535.268860546394,9609.569656862339,9448.733586753735,9461.4140625,316879,0.0,0.0
2023-06-13 00:00:00+05:30,9498.613252314815,9528.382909494014,9417.03136965604,9428.7705078125,561014,0.0,0.0
2023-06-14 00:00:00+05:30,9431.247393784422,9509.510896316877,9402.022414990657,9443.630859375,328167,0.0,0.0
2023-06-15 00:00:00+05:30,9465.921311848826,9607.389832468318,9454.033184612594,9505.3994140625,459978,0.0,0.0
2023-06-16 00:00:00+05:30,9505.59724726834,9553.497071234526,9462.948786524237,9514.1669921875,682099,0.0,0.0
2023-06-19 00:00:00+05:30,9548.147532858071,9552.259230513859,9421.340842237005,9443.1357421875,395006,0.0,0.0
2023-06-20 00:00:00+05:30,9441.1544777678,9449.97189254252,9332.179976975096,9403.607421875,612713,0.0,0.0
2023-06-21 00:00:00+05:30,9413.415261967246,9448.088965836836,9308.452813476075,9352.8349609375,356331,0.0,0.0
2023-06-22 00:00:00+05:30,9351.052076975571,9405.83633642747,9286.410385211255,9315.3876953125,288487,0.0,0.0
2023-06-23 00:00:00+05:30,9332.179724860502,9339.11446563269,9218.251840745963,9240.34375,309138,0.0,0.0
2023-06-26 00:00:00+05:30,9240.343940002751,9431.247644105662,9213.29864392675,9381.912109375,405168,0.0,0.0
2023-06-27 00:00:00+05:30,9401.526513449953,9411.433285329247,9307.461520964418,9372.796875,339375,0.0,0.0
2023-06-28 00:00:00+05:30,9387.112729396296,9485.734453908472,9344.612289350584,9451.705078125,482586,0.0,0.0
2023-06-30 00:00:00+05:30,9479.790724389408,9761.638405556592,9452.051761040791,9697.7890625,845006,0.0,0.0
2023-07-03 00:00:00+05:30,9651.227361466612,9694.618832656124,9566.52445438351,9582.8212890625,398066,0.0,0.0
2023-07-04 00:00:00+05:30,9609.569196607976,9625.915371014577,9530.364358037068,9557.4599609375,247673,0.0,0.0
2023-07-05 00:00:00+05:30,9606.596772123848,9943.377678483746,9584.80187380615,9899.1435546875,815044,0.0,0.0
2023-07-06 00:00:00+05:30,9906.722888624363,9922.920074235479,9723.695271693701,9767.4833984375,652120,0.0,0.0
2023-07-07 00:00:00+05:30,9762.133985138385,9852.285618246524,9723.497570949183,9758.4189453125,457050,0.0,0.0
2023-07-10 00:00:00+05:30,9762.133173907929,9840.74302310788,9629.134759193383,9645.5302734375,272008,0.0,0.0
2023-07-11 00:00:00+05:30,9704.674095662609,9864.024140313386,9645.53047184113,9807.853515625,568772,0.0,0.0
2023-07-12 00:00:00+05:30,9802.750822365562,9857.238067967393,9713.589875017115,9744.1025390625,552967,0.0,0.0
2023-07-13 00:00:00+05:30,9761.093898717167,9806.665053593664,9522.390014627865,9557.6083984375,519564,0.0,0.0
2023-07-14 00:00:00+05:30,9611.501546345356,9636.614828190977,9501.58570959651,9514.1181640625,498441,0.0,0.0
2023-07-17 00:00:00+05:30,9557.06367231369,9608.578890615785,9465.921363009984,9599.216796875,444583,0.0,0.0
2023-07-18 00:00:00+05:30,9619.67451747601,9675.25112474365,9512.186034833809,9575.5400390625,320985,0.0,0.0
2023-07-19 00:00:00+05:30,9561.025586262269,9575.885744152014,9436.844587146907,9517.98046875,450254,0.0,0.0
2023-07-20 00:00:00+05:30,9530.315272048478,9693.777020477584,9486.180793464273,9681.3935546875,466813,0.0,0.0
2023-07-21 00:00:00+05:30,9629.382618735452,9753.217271754169,9612.541105924905,9678.9658203125,328483,0.0,0.0
2023-07-24 00:00:00+05:30,9678.966434598568,9723.49757214196,9589.7561383937,9604.41796875,358506,0.0,0.0
2023-07-25 00:00:00+05:30,9534.277307094724,9683.820222895793,9527.144237812241,9667.6220703125,240998,0.0,0.0
2023-07-26 00:00:00+05:30,9670.495929483823,9718.543775878328,9634.5838793436,9665.3935546875,209861,0.0,0.0
2023-07-27 00:00:00+05:30,9678.91643870262,9735.534028804828,9601.2972655045,9662.6689453125,256672,0.0,0.0
2023-07-28 00:00:00+05:30,9648.205224760453,9659.102673931044,9457.401183538695,9580.1455078125,381151,0.0,0.0
2023-07-31 00:00:00+05:30,9580.145777352134,9745.985531833772,9516.445425263473,9729.193359375,600060,0.0,0.0
2023-08-01 00:00:00+05:30,9669.00987663056,9799.779272503023,9560.0847204406,9626.1630859375,1394528,0.0,0.0
2023-08-02 00:00:00+05:30,9624.429445639069,9702.148269085466,9431.59373270686,9563.7998046875,672815,0.0,0.0
2023-08-03 00:00:00+05:30,9598.849609375,9659.9501953125,9515.599609375,9543.7001953125,614897,90.0,0.0
2023-08-04 00:00:00+05:30,9560.0,9616.0,9427.0,9470.400390625,540470,0.0,0.0
2023-08-07 00:00:00+05:30,9490.0,9539.7998046875,9422.0,9523.7998046875,366329,0.0,0.0
2023-08-08 00:00:00+05:30,9539.9501953125,9623.0,9505.0,9542.5498046875,430636,0.0,0.0
2023-08-09 00:00:00+05:30,9540.0,9540.0498046875,9417.5,9463.099609375,404602,0.0,0.0
2023-08-10 00:00:00+05:30,9463.099609375,9500.0,9342.0498046875,9397.599609375,523490,0.0,0.0
2023-08-11 00:00:00+05:30,9397.599609375,9469.0,9344.0,9356.849609375,498504,0.0,0.0
2023-08-14 00:00:00+05:30,9360.0,9364.0,9257.900390625,9321.650390625,336864,0.0,0.0
2023-08-16 00:00:00+05:30,9334.0,9437.75,9254.150390625,9419.5498046875,336363,0.0,0.0
2023-08-17 00:00:00+05:30,9414.900390625,9474.75,9350.0,9375.2998046875,402798,0.0,0.0
2023-08-18 00:00:00+05:30,9350.0,9470.0,9336.650390625,9456.0498046875,400745,0.0,0.0
2023-08-21 00:00:00+05:30,9455.5498046875,9469.0,9413.25,9438.7998046875,375347,0.0,0.0
2023-08-22 00:00:00+05:30,9420.2001953125,9508.0498046875,9409.7001953125,9491.900390625,435930,0.0,0.0
2023-08-23 00:00:00+05:30,9519.0,9640.0,9446.0,9600.9501953125,546842,0.0,0.0
2023-08-24 00:00:00+05:30,9661.650390625,9661.650390625,9555.0,9573.7001953125,385559,0.0,0.0
2023-08-25 00:00:00+05:30,9554.0,9624.75,9485.0,9505.7001953125,346449,0.0,0.0
2023-08-28 00:00:00+05:30,9514.9501953125,9670.0,9510.0,9597.7001953125,325938,0.0,0.0
2023-08-29 00:00:00+05:30,9600.0,9684.75,9506.0,9621.25,317224,0.0,0.0
2023-08-30 00:00:00+05:30,9660.0,9817.9501953125,9610.0,9796.400390625,543634,0.0,0.0
2023-08-31 00:00:00+05:30,9770.099609375,10065.0,9770.099609375,10003.7998046875,1581818,0.0,0.0
2023-09-01 00:00:00+05:30,9999.0,10397.9501953125,9951.349609375,10331.25,1193178,0.0,0.0
2023-09-04 00:00:00+05:30,10401.0,10467.9501953125,10286.2998046875,10362.4501953125,819552,0.0,0.0
2023-09-05 00:00:00+05:30,10350.0,10412.7001953125,10245.7998046875,10262.099609375,507107,0.0,0.0
2023-09-06 00:00:00+05:30,10260.0,10260.0,10130.150390625,10178.849609375,663758,0.0,0.0
2023-09-07 00:00:00+05:30,10150.0,10300.900390625,10150.0,10280.75,445805,0.0,0.0
2023-09-08 00:00:00+05:30,10399.0,10400.0,10300.0,10332.0,439721,0.0,0.0
2023-09-11 00:00:00+05:30,10345.0,10550.0,10344.0,10533.849609375,598050,0.0,0.0
2023-09-12 00:00:00+05:30,10544.0,10568.400390625,10405.0,10503.599609375,568773,0.0,0.0
2023-09-13 00:00:00+05:30,10500.0,10536.400390625,10440.0,10473.400390625,301707,0.0,0.0
2023-09-14 00:00:00+05:30,10465.0498046875,10580.0,10431.0498046875,10488.150390625,501196,0.0,0.0
2023-09-15 00:00:00+05:30,10489.2998046875,10550.0,10477.400390625,10525.25,544616,0.0,0.0
2023-09-18 00:00:00+05:30,10500.0498046875,10623.650390625,10494.0498046875,10522.099609375,430213,0.0,0.0
2023-09-20 00:00:00+05:30,10494.0498046875,10494.0498046875,10337.5498046875,10346.75,545106,0.0,0.0
2023-09-21 00:00:00+05:30,10343.0498046875,10345.0,10206.5,10284.2998046875,577252,0.0,0.0
2023-09-22 00:00:00+05:30,10378.0,10566.75,10308.4501953125,10535.150390625,986206,0.0,0.0
2023-09-25 00:00:00+05:30,10535.150390625,10720.0,10530.0,10588.2001953125,756801,0.0,0.0
2023-09-26 00:00:00+05:30,10631.900390625,10633.9501953125,10526.5498046875,10556.650390625,452503,0.0,0.0
2023-09-27 00:00:00+05:30,10550.0,10706.0,10525.0,10680.75,458359,0.0,0.0
2023-09-28 00:00:00+05:30,10650.5,10705.0,10532.0498046875,10565.349609375,598144,0.0,0.0
2023-09-29 00:00:00+05:30,10541.0,10705.5,10510.5498046875,10610.599609375,481725,0.0,0.0
2023-10-03 00:00:00+05:30,10709.7998046875,10709.7998046875,10303.2998046875,10346.900390625,623006,0.0,0.0
2023-10-04 00:00:00+05:30,10283.900390625,10283.900390625,10090.0,10129.849609375,407793,0.0,0.0
2023-10-05 00:00:00+05:30,10181.9501953125,10270.9501953125,10109.0,10210.150390625,377196,0.0,0.0
2023-10-06 00:00:00+05:30,10283.0,10332.9501953125,10260.0,10302.0498046875,335700,0.0,0.0
2023-10-09 00:00:00+05:30,10250.0,10334.400390625,10183.9501953125,10244.7998046875,230083,0.0,0.0
2023-10-10 00:00:00+05:30,10290.0,10417.0,10270.099609375,10375.0,348342,0.0,0.0
2023-10-11 00:00:00+05:30,10349.9501953125,10440.0,10340.0498046875,10412.099609375,193526,0.0,0.0
2023-10-12 00:00:00+05:30,10460.0,10624.5498046875,10420.2001953125,10580.900390625,569237,0.0,0.0
2023-10-13 00:00:00+05:30,10534.0498046875,10745.0498046875,10529.7998046875,10727.5498046875,625954,0.0,0.0
2023-10-16 00:00:00+05:30,10729.9501953125,10810.849609375,10665.0,10704.5,304196,0.0,0.0
2023-10-17 00:00:00+05:30,10730.0,10797.849609375,10565.2998046875,10750.7998046875,474718,0.0,0.0
2023-10-18 00:00:00+05:30,10755.0,10809.849609375,10711.0498046875,10788.4501953125,267435,0.0,0.0
2023-10-19 00:00:00+05:30,10700.0,10798.7001953125,10700.0,10771.7001953125,286284,0.0,0.0
2023-10-20 00:00:00+05:30,10763.099609375,10799.0,10695.7001953125,10725.650390625,232512,0.0,0.0
2023-10-23 00:00:00+05:30,10681.0,10724.650390625,10530.4501953125,10553.650390625,227925,0.0,0.0
2023-10-25 00:00:00+05:30,10520.0,10647.4501953125,10501.599609375,10588.849609375,401105,0.0,0.0
2023-10-26 00:00:00+05:30,10539.0,10594.0,10392.5,10424.150390625,506129,0.0,0.0
2023-10-27 00:00:00+05:30,10440.0498046875,10845.0,10440.0,10560.7001953125,1116713,0.0,0.0
2023-10-30 00:00:00+05:30,10700.0,10700.0,10245.0,10397.7001953125,991168,0.0,0.0
2023-10-31 00:00:00+05:30,10490.0,10490.0,10321.0,10392.2998046875,439996,0.0,0.0
2023-11-01 00:00:00+05:30,10390.099609375,10422.2001953125,10188.650390625,10227.75,699116,0.0,0.0
2023-11-02 00:00:00+05:30,10290.2998046875,10345.0,10201.0,10303.599609375,569194,0.0,0.0
2023-11-03 00:00:00+05:30,10318.0,10370.0,10241.0,10276.2998046875,517582,0.0,0.0
2023-11-06 00:00:00+05:30,10338.9501953125,10338.9501953125,10252.0,10284.849609375,490459,0.0,0.0
2023-11-07 00:00:00+05:30,10300.0,10326.0,10235.849609375,10253.2998046875,264935,0.0,0.0
2023-11-08 00:00:00+05:30,10320.0,10340.4501953125,10260.599609375,10322.2998046875,287006,0.0,0.0
2023-11-09 00:00:00+05:30,10349.9501953125,10449.599609375,10316.75,10400.349609375,310536,0.0,0.0
2023-11-10 00:00:00+05:30,10375.0,10416.400390625,10320.0,10388.7998046875,206395,0.0,0.0
2023-11-13 00:00:00+05:30,10429.0,10429.0,10363.650390625,10398.400390625,261891,0.0,0.0
2023-11-15 00:00:00+05:30,10497.0,10497.0,10375.0498046875,10456.0498046875,436538,0.0,0.0
2023-11-16 00:00:00+05:30,10480.0,10543.7001953125,10409.2001953125,10484.5,488715,0.0,0.0
2023-11-17 00:00:00+05:30,10500.0,10606.7998046875,10499.150390625,10523.5,403772,0.0,0.0
2023-11-20 00:00:00+05:30,10500.0,10593.349609375,10500.0,10566.25,234246,0.0,0.0
2023-11-21 00:00:00+05:30,10619.0,10619.0,10500.0,10535.150390625,312242,0.0,0.0
2023-11-22 00:00:00+05:30,10550.0,10551.25,10420.0,10494.5498046875,378891,0.0,0.0
2023-11-23 00:00:00+05:30,10487.7998046875,10525.0,10394.0498046875,10488.5,453820,0.0,0.0
2023-11-24 00:00:00+05:30,10505.9501953125,10566.5,10462.0,10515.650390625,380306,0.0,0.0
2023-11-28 00:00:00+05:30,10539.9501953125,10556.400390625,10506.0,10537.5498046875,268026,0.0,0.0
2023-11-29 00:00:00+05:30,10570.0,10634.5498046875,10525.7001953125,10599.25,343341,0.0,0.0
2023-11-30 00:00:00+05:30,10581.0,10649.0,10546.099609375,10608.7001953125,665660,0.0,0.0
2023-12-01 00:00:00+05:30,10608.0,10759.0,10533.0498046875,10585.7001953125,591519,0.0,0.0
2023-12-04 00:00:00+05:30,10695.0,10695.099609375,10425.0,10599.4501953125,625235,0.0,0.0
2023-12-05 00:00:00+05:30,10650.900390625,10770.0,10563.400390625,10721.900390625,580996,0.0,0.0
2023-12-06 00:00:00+05:30,10721.900390625,10748.9501953125,10590.0,10625.75,464163,0.0,0.0
2023-12-07 00:00:00+05:30,10790.0,10932.849609375,10635.0,10696.650390625,704413,0.0,0.0
2023-12-08 00:00:00+05:30,10730.0,10748.0,10551.0,10618.5498046875,548373,0.0,0.0
2023-12-11 00:00:00+05:30,10630.0,10638.0,10500.0498046875,10541.75,579749,0.0,0.0
2023-12-12 00:00:00+05:30,10620.0,10624.0,10301.099609375,10338.400390625,1088687,0.0,0.0
2023-12-13 00:00:00+05:30,10360.0,10412.900390625,10260.0,10380.0498046875,603469,0.0,0.0
2023-12-14 00:00:00+05:30,10440.0,10495.0,10312.2998046875,10353.2001953125,635475,0.0,0.0
2023-12-15 00:00:00+05:30,10459.0,10476.75,9832.599609375,10286.400390625,1244681,0.0,0.0
2023-12-18 00:00:00+05:30,10295.0,10350.900390625,10226.2001953125,10319.599609375,652498,0.0,0.0
2023-12-19 00:00:00+05:30,10319.599609375,10377.0,10206.2001953125,10233.599609375,585734,0.0,0.0
2023-12-20 00:00:00+05:30,10240.0,10309.0498046875,9990.0,10081.25,964051,0.0,0.0
2023-12-21 00:00:00+05:30,10000.0,10099.25,9900.0,10012.849609375,739806,0.0,0.0
2023-12-22 00:00:00+05:30,10050.0,10318.2998046875,10030.0,10217.150390625,652545,0.0,0.0
2023-12-26 00:00:00+05:30,10270.0,10281.2001953125,10114.7001953125,10270.650390625,395273,0.0,0.0
2023-12-27 00:00:00+05:30,10286.0,10305.349609375,10230.0,10288.5,397675,0.0,0.0
2023-12-28 00:00:00+05:30,10310.9501953125,10310.9501953125,10187.0,10271.599609375,584234,0.0,0.0
2023-12-29 00:00:00+05:30,10280.4501953125,10396.650390625,10273.0,10302.349609375,705227,0.0,0.0
2024-01-01 00:00:00+05:30,10345.0,10345.0,10214.650390625,10283.2998046875,411724,0.0,0.0
2024-01-02 00:00:00+05:30,10283.2998046875,10294.7001953125,10151.0498046875,10197.75,776837,0.0,0.0
2024-01-03 00:00:00+05:30,10200.0,10210.0,10065.0,10077.650390625,521046,0.0,0.0
2024-01-04 00:00:00+05:30,10100.0,10120.0,9985.5498046875,10015.2998046875,711733,0.0,0.0
2024-01-05 00:00:00+05:30,10010.650390625,10075.0,9970.0,10017.0,673131,0.0,0.0
2024-01-08 00:00:00+05:30,10005.0,10128.9501953125,9911.900390625,9946.7001953125,600153,0.0,0.0
2024-01-09 00:00:00+05:30,9975.0,10042.650390625,9890.0,10024.099609375,666469,0.0,0.0
2024-01-10 00:00:00+05:30,10049.9501953125,10050.75,9950.0,10010.2001953125,481699,0.0,0.0
2024-01-11 00:00:00+05:30,10025.099609375,10124.099609375,10000.0,10011.099609375,1024815,0.0,0.0
2024-01-12 00:00:00+05:30,10025.0,10044.9501953125,9935.9501953125,9965.650390625,850190,0.0,0.0
2024-01-15 00:00:00+05:30,9985.099609375,10098.7998046875,9948.0,10086.900390625,463380,0.0,0.0
2024-01-16 00:00:00+05:30,10086.849609375,10240.0,10060.0,10183.5498046875,536823,0.0,0.0
2024-01-17 00:00:00+05:30,10124.0,10161.7998046875,9996.4501953125,10051.7001953125,610250,0.0,0.0
2024-01-18 00:00:00+05:30,9946.0498046875,10050.0,9737.650390625,9924.5,614860,0.0,0.0
2024-01-19 00:00:00+05:30,9960.0,10051.650390625,9949.0498046875,10037.7001953125,377018,0.0,0.0
2024-01-23 00:00:00+05:30,9862.0,9973.0,9832.099609375,9860.4501953125,956269,0.0,0.0
2024-01-24 00:00:00+05:30,9860.0,10000.0,9755.0,9988.2001953125,459092,0.0,0.0
2024-01-25 00:00:00+05:30,9988.2001953125,9999.7998046875,9816.5498046875,9881.0,718817,0.0,0.0
2024-01-29 00:00:00+05:30,9931.150390625,10035.0,9875.0498046875,9991.400390625,446516,0.0,0.0
2024-01-30 00:00:00+05:30,10010.849609375,10033.5,9931.5,9951.650390625,399869,0.0,0.0
2024-01-31 00:00:00+05:30,9959.2998046875,10235.599609375,9913.0,10186.900390625,997024,0.0,0.0
2024-02-01 00:00:00+05:30,10210.0,10699.7998046875,10204.0,10637.9501953125,1869594,0.0,0.0
2024-02-02 00:00:00+05:30,10598.0,10711.599609375,10540.400390625,10655.4501953125,814940,0.0,0.0
2024-02-05 00:00:00+05:30,10602.0,10759.9501953125,10400.0,10428.5498046875,365105,0.0,0.0
2024-02-06 00:00:00+05:30,10499.9501953125,10856.75,10458.0,10844.849609375,829040,0.0,0.0
2024-02-07 00:00:00+05:30,10860.0,10973.5,10786.7998046875,10935.7001953125,560808,0.0,0.0
2024-02-08 00:00:00+05:30,10951.0,10951.0,10689.9501953125,10743.900390625,557082,0.0,0.0
2024-02-09 00:00:00+05:30,10711.25,10770.0,10611.099609375,10732.849609375,645489,0.0,0.0
2024-02-12 00:00:00+05:30,10700.0,10748.9501953125,10650.0498046875,10709.7001953125,190655,0.0,0.0
2024-02-13 00:00:00+05:30,10730.0,10830.0,10640.150390625,10794.5,397979,0.0,0.0
2024-02-14 00:00:00+05:30,10705.0,11050.0,10703.400390625,11027.9501953125,354676,0.0,0.0
2024-02-15 00:00:00+05:30,11040.0,11133.0,10980.0,11090.25,447248,0.0,0.0
2024-02-16 00:00:00+05:30,11120.0,11480.0,11098.0,11380.400390625,716486,0.0,0.0
2024-02-19 00:00:00+05:30,11380.400390625,11613.0498046875,11333.0498046875,11483.349609375,581383,0.0,0.0
2024-02-20 00:00:00+05:30,11440.0,11479.9501953125,11315.849609375,11446.4501953125,355044,0.0,0.0
2024-02-21 00:00:00+05:30,11456.0,11521.0,11370.0,11465.849609375,348461,0.0,0.0
2024-02-22 00:00:00+05:30,11500.0,11695.0,11391.25,11657.7998046875,584406,0.0,0.0
2024-02-23 00:00:00+05:30,11704.9501953125,11720.0,11475.2001953125,11535.599609375,472884,0.0,0.0
2024-02-26 00:00:00+05:30,11505.0,11533.9501953125,11416.4501953125,11467.0,277700,0.0,0.0
